datetime,move,name,delta,time_delta,final_osum
2021-09-01 17:12:13,stop_buy90,CVS Health Corp (CVS),0.31929990539261593,"1 day, 19:05:04.181340",55
2021-09-01 17:12:13,stop_buy90,AmerisourceBergen (ABC),-1.3430513471460164,"1 day, 0:00:19.269292",88
2021-09-01 17:12:13,stop_buy90,Assurant Inc (AIZ),0.07642113926282726,"1 day, 0:00:19.335292",89
2021-09-01 17:12:13,stop_buy90,Marsh & McLennan Companies Inc (MMC),0.0766234595491834,"1 day, 0:00:19.398257",74
2021-09-01 17:12:13,stop_buy90,Zions Bancorporation (ZION),-0.9021512838306786,23:44:08.041642,65
2021-09-01 17:12:13,stop_buy90,Rockwell Automation Inc (ROK),-0.21643683136478528,23:44:08.115635,62
2021-09-01 17:12:13,stop_buy90,Fox Corp Class A (FOXA),-0.10712372790574784,23:44:08.183636,87
2021-09-01 17:12:13,stop_buy90,T. Rowe Price Group Inc (TROW),-1.2818788938191985,22:43:44.589759,63
2021-09-01 17:12:13,stop_buy90,Emerson Electric Company (EMR),-0.18029986714746413,22:00:43.379489,69
2021-09-01 17:12:13,stop_buy90,AbbVie Inc (ABBV),-0.4721669980119227,18:59:23.681101,69
2021-09-01 17:12:13,stop_buy90,Aon PLC (AON),-0.4956196991379065,18:44:03.788797,69
2021-09-01 17:12:14,stop_buy90,Keysight Technologies Inc (KEYS),-0.5866577271203391,18:44:03.855643,75
2021-09-01 17:12:14,stop_buy90,Hewlett Packard Enterprise Co (HPE),-0.5194805194805199,18:44:03.921643,74
2021-09-01 17:12:14,stop_buy90,Honeywell International Inc (HON),-0.04742401379607037,17:44:37.443319,83
2021-09-01 17:12:14,stop_buy90,Motorola Solutions Inc (MSI),-0.6714706845725577,17:44:37.511325,56
2021-09-01 17:12:14,stop_buy90,Huntington Bancshares Incorporated (HBAN),-1.0296010296010192,17:44:37.574266,44
2021-09-01 17:12:14,stop_buy90,Northrop Grumman Corporation (NOC),-0.451246364204753,17:44:37.643266,55
2021-09-01 17:12:14,stop_buy90,General Dynamics Corporation (GD),-0.5139720558882241,17:44:37.711272,37
2021-09-01 17:12:14,stop_buy90,Waters Corporation (WAT),-0.582209982123019,17:44:37.777286,88
2021-09-01 17:12:14,stop_buy90,Illinois Tool Works Inc (ITW),-0.9959646260839672,17:44:37.848210,30
2021-09-01 17:12:14,stop_buy90,Darden Restaurants Inc (DRI),-0.6969797543976178,17:44:37.918209,63
2021-09-01 17:12:14,stop_buy90,CBRE Group Inc Class A (CBRE),0.1661302045478108,17:44:37.988867,89
2021-09-01 17:12:14,stop_buy90,Waste Management Inc (WM),0.012892412815064936,17:44:38.064977,70
2021-09-01 17:12:14,stop_buy90,Sysco Corporation (SYY),-0.6403013182674264,17:44:38.132908,56
2021-09-01 17:12:14,stop_buy90,Ecolab Inc (ECL),-0.5990415335463359,17:44:38.201828,41
2021-09-01 17:12:14,stop_buy90,Moodys Corporation (MCO),-0.5510798540950392,17:44:38.277829,27
2021-09-01 17:12:15,stop_buy90,Roper Technologies Inc (ROP),-0.5773050819400686,17:44:38.349835,62
2021-09-01 17:12:15,stop_buy90,ResMed Inc (RMD),-1.7313186245826495,17:44:38.405880,52
2021-09-01 17:12:15,stop_buy90,Westinghouse Air Brake Technologies Corp (WAB),-1.7373872368860697,17:44:38.472880,43
2021-09-01 17:12:15,stop_buy90,Amcor (AMCR),-0.7782101167315147,17:44:38.543880,63
2021-09-01 17:12:15,stop_buy90,Сбербанк ПАО (SBER),0.06376776387707384,3:59:34.144542,88
2021-09-01 17:12:15,stop_buy90,Сбербанк (прив.) (SBER_p),-0.3162004323556991,3:38:11.482778,77
2021-09-01 17:12:15,stop_buy90,ОАО АК АЛРОСА (ALRS),0.04853695742614975,0:38:12.645915,81
2021-09-01 17:12:15,stop_sell90,САФМАР Финансовые инвестиции ПАО (SFIN),0.4995458673932892,1:38:21.159879,-83
2021-09-01 17:12:15,stop_buy80,Rockwell Automation Inc (ROK),1.981355664401972,"7 days, 4:51:48.899449",62
2021-09-01 17:12:15,stop_buy80,Ingersoll Rand Inc (IR),2.142030104206869,"5 days, 17:15:18.581972",70
2021-09-01 17:12:15,stop_buy80,Rollins Inc (ROL),1.0172143974960706,"5 days, 17:15:18.653972",68
2021-09-01 17:12:15,stop_buy80,Marsh & McLennan Companies Inc (MMC),0.8234158893534906,"4 days, 23:40:17.763832",74
2021-09-01 17:12:15,stop_buy80,LKQ Corporation (LKQ),0.7933436532507808,"4 days, 23:40:17.833832",74
2021-09-01 17:12:16,stop_buy80,McKesson Corporation (MCK),0.09461680195209288,"4 days, 23:00:25.590385",75
2021-09-01 17:12:16,stop_buy80,Hewlett Packard Enterprise Co (HPE),0.3931847968545249,"4 days, 23:00:25.728758",74
2021-09-01 17:12:16,stop_buy80,CVS Health Corp (CVS),0.8680142687277099,"1 day, 23:05:23.458976",55
2021-09-01 17:12:16,stop_buy80,HP Inc (HPQ),-1.013171225937186,"1 day, 23:05:23.532975",21
2021-09-01 17:12:16,stop_buy80,AbbVie Inc (ABBV),-0.16618196925632625,"1 day, 23:05:23.588977",69
2021-09-01 17:12:16,stop_buy80,WestRock Co (WRK),0.019368584156494305,"1 day, 0:00:19.303739",75
2021-09-01 17:12:16,stop_buy80,Zions Bancorporation (ZION),-0.9021512838306786,23:44:09.784004,65
2021-09-01 17:12:16,stop_buy80,T. Rowe Price Group Inc (TROW),-0.765938274386118,23:44:09.854006,63
2021-09-01 17:12:16,stop_buy80,International Paper (IP),-0.600100016669444,23:00:11.192969,19
2021-09-01 17:12:16,stop_buy80,Emerson Electric Company (EMR),0.08563273073263883,23:00:11.264968,69
2021-09-01 17:12:16,stop_buy80,Aon PLC (AON),-1.0138536856359208,23:00:11.335977,69
2021-09-01 17:12:16,stop_buy80,Darden Restaurants Inc (DRI),-0.5253008843673065,22:43:47.300120,63
2021-09-01 17:12:17,stop_buy80,Microchip Technology Inc (MCHP),-0.9388480081197602,22:00:45.134671,68
2021-09-01 17:12:17,stop_buy80,Texas Instruments Incorporated (TXN),-0.6289637821688708,22:00:45.203670,56
2021-09-01 17:12:17,stop_buy80,KLA-Tencor Corporation (KLAC),-0.4979375368296989,21:00:44.891136,67
2021-09-01 17:12:17,stop_buy80,Keysight Technologies Inc (KEYS),-0.3584028672229302,19:59:37.897813,75
2021-09-01 17:12:17,stop_buy80,Sysco Corporation (SYY),-0.5778894472361731,19:43:56.380805,56
2021-09-01 17:12:17,stop_buy80,Motorola Solutions Inc (MSI),-0.5696954793229291,18:59:26.636611,56
2021-09-01 17:12:21,stop_buy80,ResMed Inc (RMD),-1.1460821993698287,18:59:30.803012,52
2021-09-01 17:12:21,stop_buy80,Westinghouse Air Brake Technologies Corp (WAB),-1.3638904415874775,18:59:30.865513,43
2021-09-01 17:12:21,stop_buy80,Cisco Systems Inc (CSCO),-0.3896323903100186,17:44:44.476182,70
2021-09-01 17:12:21,stop_buy80,Huntington Bancshares Incorporated (HBAN),-1.0296010296010192,17:44:44.533724,44
2021-09-01 17:12:21,stop_buy80,Northrop Grumman Corporation (NOC),-0.45124636420475295,17:44:44.611808,55
2021-09-01 17:12:21,stop_buy80,General Dynamics Corporation (GD),-0.5139720558882241,17:44:44.674280,37
2021-09-01 17:12:21,stop_buy80,Illinois Tool Works Inc (ITW),-0.9959646260839672,17:44:44.736780,30
2021-09-01 17:12:21,stop_buy80,State Street Corp (STT),-0.8502852222580907,17:44:44.814905,59
2021-09-01 17:12:22,stop_buy80,Morgan Stanley (MS),-0.03830683777054803,17:44:44.877404,49
2021-09-01 17:12:22,stop_buy80,Waste Management Inc (WM),0.012892412815064936,17:44:44.955530,70
2021-09-01 17:12:22,stop_buy80,Textron Inc (TXT),-1.1010184420589006,17:44:45.022846,12
2021-09-01 17:12:22,stop_buy80,Ecolab Inc (ECL),-0.5990415335463359,17:44:45.089917,41
2021-09-01 17:12:22,stop_buy80,Agilent Technologies Inc (A),-0.33046550054127066,17:44:45.157847,58
2021-09-01 17:12:22,stop_buy80,Moodys Corporation (MCO),-0.5510798540950392,17:44:45.220551,27
2021-09-01 17:12:22,stop_buy80,Amphenol Corporation (APH),-0.4567401800861208,17:44:45.283120,62
2021-09-01 17:12:22,stop_buy80,Republic Services Inc (RSG),-0.4672520744380878,17:44:45.356155,60
2021-09-01 17:12:22,stop_buy80,Roper Technologies Inc (ROP),-0.5773050819400686,17:44:45.418651,62
2021-09-01 17:12:22,stop_buy80,Tractor Supply Company (TSCO),-1.5392535392535438,17:44:45.496778,10
2021-09-01 17:12:22,stop_buy80,Xylem Inc (XYL),-0.6602597021495163,17:44:45.559346,61
2021-09-01 17:12:22,stop_buy80,Smith AO Corporation (AOS),-1.4988998899890036,17:44:45.621778,30
2021-09-01 17:12:22,stop_buy80,Linde PLC (LIN),-0.5340284179407959,17:44:45.684278,56
2021-09-01 17:12:22,stop_buy80,Amcor (AMCR),-0.7782101167315147,17:44:45.762404,63
2021-09-01 17:12:23,stop_buy80,Московская биржа ОАО ММВБ (MOEX),-0.5505478490851246,5:24:08.140109,77
2021-09-01 17:12:23,stop_buy80,Сбербанк (прив.) (SBER_p),-0.13575976985487148,3:59:41.745153,77
2021-09-01 17:12:23,stop_buy80,ВТБ RTS ПАО (VTBR),-0.4461319411485507,0:38:20.340997,73
2021-09-01 17:12:23,stop_sell80,Kraft Heinz Co (KHC),-0.08287292817679871,"1 day, 19:05:13.102850",-59
2021-09-01 17:12:23,stop_sell80,Nielsen Holdings PLC (NLSN),0.7914338919925425,18:44:12.213984,-74
2021-09-01 17:12:23,stop_sell80,Rostelekom PAO (RTKM),0.670212765957442,0:38:20.606217,-63
2021-09-01 17:34:39,stop_buy100,Netflix Inc (NFLX),1.0681846132222854,18:07:03.183801,98
2021-09-01 17:34:39,stop_buy100,NRG Energy Inc (NRG),-0.7663674184366136,18:07:03.257803,92
2021-09-01 17:34:39,stop_buy100,Cooper Companies Inc (COO),-0.4193383772270388,18:07:03.320947,80
2021-09-01 17:34:39,stop_buy100,Xilinx Inc (XLNX),-0.2304885075869039,0:22:26.536653,98
2021-09-01 17:34:39,stop_buy100,Nextera Energy Inc (NEE),0.1056710109193418,0:22:26.595156,97
2021-09-01 17:34:39,stop_buy100,Eversource Energy (ES),0.1088850174215966,0:22:26.672282,99
2021-09-01 17:34:39,stop_buy100,Verisk Analytics Inc (VRSK),-0.7204184348169387,0:22:26.749401,96
2021-09-01 17:34:39,stop_buy100,Allegion PLC (ALLE),-0.4014118624126323,0:22:26.827527,96
2021-09-01 17:34:39,stop_buy90,Altria Group (MO),-0.1200480192076734,"1 day, 0:22:45.806482",87
2021-09-01 17:34:39,stop_buy90,Gilead Sciences Inc (GILD),-0.8405677277111747,21:05:33.944899,52
2021-09-01 17:34:40,stop_buy90,Gartner Inc (IT),-0.055182263771226,19:21:49.811914,84
2021-09-01 17:34:40,stop_buy90,Cooper Companies Inc (COO),-0.25557259372847835,19:06:29.914107,80
2021-09-01 17:34:40,stop_buy90,Costco Wholesale Corp (COST),-0.5202388269382747,18:07:03.448414,58
2021-09-01 17:34:40,stop_buy90,Regeneron Pharmaceuticals Inc (REGN),0.07722007722007453,18:07:03.508395,81
2021-09-01 17:34:40,stop_buy90,Albemarle Corp (ALB),-0.4688688012165302,18:07:03.599395,70
2021-09-01 17:34:40,stop_buy90,Lennar Corporation (LEN),-0.15791918253599788,0:22:24.842586,51
2021-09-01 17:34:40,stop_sell90,ОАО Татнефть (TATN),0.9096547446764592,1:23:29.187765,-62
2021-09-01 17:34:40,stop_buy80,Gilead Sciences Inc (GILD),-0.01389467833820358,"1 day, 18:27:33.192934",52
2021-09-01 17:34:40,stop_buy80,Broadcom Inc (AVGO),-0.3382459531287764,23:22:35.149017,66
2021-09-01 17:34:40,stop_buy80,Costco Wholesale Corp (COST),-0.21138390399647244,19:06:29.668365,58
2021-09-01 17:34:40,stop_buy80,Waters Corporation (WAT),0.8700935715153686,19:06:29.746490,71
2021-09-01 17:34:40,stop_buy80,Albemarle Corp (ALB),-0.1948409504849879,19:06:29.808990,70
2021-09-01 17:34:40,stop_buy80,Lennar Corporation (LEN),-0.15791918253599788,0:22:17.717212,51
2021-09-01 17:34:41,stop_buy80,Hershey Co (HSY),-0.1515406634113385,0:22:17.794339,76
2021-09-01 17:34:41,stop_sell80,Татнефть (прив.) (TATN_p),0.6330495524994493,3:22:57.682732,-47
2021-09-01 17:34:41,stop_sell80,ФСК ЕЭС ОАО (FEES),0.0,3:00:04.067710,-74
2021-09-01 17:34:41,stop_sell80,ОАО Татнефть (TATN),0.4527680592714644,3:00:04.152709,-62
2021-09-01 17:34:41,stop_sell80,AT&T Inc (T),-0.10989010989011404,0:22:17.840242,-79
2021-09-01 17:34:41,stop_sell80,TechnipFMC PLC (FTI),0.7541478129713397,0:22:17.910324,-43
2021-09-01 17:34:41,stop_sell80,Kinder Morgan Inc (KMI),0.1835985312117573,0:22:17.972572,-67
2021-09-01 18:11:30,stop_buy100,Welltower Inc (WELL),3.317039106145245,"1 day, 0:43:25.964829",99
2021-09-01 18:11:30,stop_buy100,Boston Scientific Corp (BSX),1.1106175033318524,20:43:11.267537,99
2021-09-01 18:11:30,stop_buy100,Nasdaq Inc (NDAQ),0.7151248914542458,18:43:54.564347,98
2021-09-01 18:11:30,stop_buy100,Monster Beverage Corp (MNST),-0.2254098360655726,0:59:17.776021,78
2021-09-01 18:11:30,stop_buy100,Intuit Inc (INTU),-0.3852066509992314,0:59:17.837522,70
2021-09-01 18:11:30,stop_buy100,PepsiCo Inc (PEP),-0.5084530316512084,0:59:17.912648,99
2021-09-01 18:11:30,stop_buy100,ABIOMED Inc (ABMD),-0.723664373235379,0:36:51.082119,97
2021-09-01 18:11:31,stop_buy90,Monster Beverage Corp (MNST),-0.21518598217031248,18:43:54.340531,78
2021-09-01 18:11:31,stop_buy90,Intuit Inc (INTU),-0.4098433055982563,18:43:54.413598,70
2021-09-01 18:11:31,stop_buy90,ОАО Группа Компаний ПИК (PIKK),-0.3382601661887004,0:59:15.661891,83
2021-09-01 18:11:31,stop_buy90,Oracle Corporation (ORCL),-0.3680160588825676,0:59:15.722396,69
2021-09-01 18:11:31,stop_buy90,Starbucks Corporation (SBUX),-0.33070465530399434,0:36:50.892847,88
2021-09-01 18:11:31,stop_buy80,Philip Morris International Inc (PM),1.2753336628769076,"5 days, 19:18:20.813357",76
2021-09-01 18:11:31,stop_buy80,Fox Corp Class A (FOXA),-0.02686727565824291,"1 day, 0:59:34.325264",71
2021-09-01 18:11:31,stop_buy80,Cooper Companies Inc (COO),-0.1871282496825447,20:58:52.288457,66
2021-09-01 18:11:31,stop_buy80,Monster Beverage Corp (MNST),-0.07183170856850425,19:43:20.583339,78
2021-09-01 18:11:31,stop_buy80,Intuit Inc (INTU),-0.4098433055982563,18:43:54.559946,70
2021-09-01 18:11:31,stop_buy80,Coca-Cola Co (KO),-0.3008317112015477,0:59:08.555055,70
2021-09-01 18:11:31,stop_buy80,McDonald’s Corporation (MCD),-0.3064265625655836,0:59:08.616558,67
2021-09-01 18:11:31,stop_buy80,Oracle Corporation (ORCL),-0.3680160588825676,0:59:08.693682,69
2021-09-01 18:11:32,stop_buy80,Teleflex Incorporated (TFX),-0.2992280419422157,0:59:08.733814,75
2021-09-01 18:11:32,stop_buy80,Zions Bancorporation (ZION),0.05220114842526734,0:36:50.988025,75
2021-09-01 18:11:32,stop_buy80,Hartford Financial Services Group (HIG),0.2672209026128367,0:36:51.050532,74
2021-09-01 18:11:32,stop_sell80,BorgWarner Inc (BWA),1.1177170035671962,0:59:08.737835,-69
2021-09-01 18:11:32,stop_sell80,Lockheed Martin Corporation (LMT),-0.053066696458495634,0:36:50.765213,-79
2021-09-01 18:34:27,stop_buy100,Electronic Arts Inc (EA),-0.6494394312277746,1:22:14.092026,93
2021-09-01 18:34:27,stop_buy100,Alexandria Real Estate Equities Inc (ARE),0.2636751522124661,1:22:14.149523,97
2021-09-01 18:34:27,stop_buy100,Ulta Beauty Inc (ULTA),-0.5487179487179452,1:22:14.227649,98
2021-09-01 18:34:27,stop_buy100,NetApp Inc (NTAP),0.6187422657216753,0:59:47.383495,99
2021-09-01 18:34:27,stop_buy100,Quest Diagnostics Incorporated (DGX),-0.13758763021686954,0:59:47.461621,97
2021-09-01 18:34:27,stop_buy100,Honeywell International Inc (HON),-0.5258620689655168,0:22:56.363877,64
2021-09-01 18:34:27,stop_buy100,Comcast Corp (CMCSA),-0.082223318533143,0:22:56.426377,96
2021-09-01 18:34:27,stop_buy100,Stryker Corporation (SYK),0.14126851885390893,0:22:56.488874,98
2021-09-01 18:34:27,stop_buy100,Kimco Realty Corporation (KIM),-0.13623978201635392,0:22:56.567000,97
2021-09-01 18:34:27,stop_buy100,Alliant Energy Corp (LNT),-0.11391375101708752,0:22:56.629505,99
2021-09-01 18:34:27,stop_buy90,Align Technology Inc (ALGN),0.6435825624487191,21:21:49.557112,89
2021-09-01 18:34:27,stop_buy90,PayPal Holdings Inc (PYPL),0.2433512949765498,21:21:49.634235,88
2021-09-01 18:34:27,stop_buy90,Interpublic Group of Companies Inc (IPG),-0.3774602318684296,20:21:37.714037,89
2021-09-01 18:34:27,stop_buy90,ABIOMED Inc (ABMD),0.5197533936026086,20:06:17.828858,87
2021-09-01 18:34:28,stop_buy90,NVIDIA Corporation (NVDA),-0.2699353925126052,1:22:12.506148,83
2021-09-01 18:34:28,stop_buy90,Hologic Inc (HOLX),-0.1892266935788968,1:22:12.599899,83
2021-09-01 18:34:28,stop_buy90,Honeywell International Inc (HON),-0.4958392618462491,0:59:47.756724,64
2021-09-01 18:34:28,stop_buy90,KLA-Tencor Corporation (KLAC),-0.19720382634290387,0:22:56.863878,76
2021-09-01 18:34:28,stop_buy90,MGM Resorts International (MGM),-0.30423589983617005,0:22:56.942002,89
2021-09-01 18:34:28,stop_buy90,Lennar Corporation (LEN),-0.1205489614243413,0:22:57.020133,68
2021-09-01 18:34:28,stop_buy90,Assurant Inc (AIZ),-0.3768252472915773,0:22:57.082627,75
2021-09-01 18:34:28,stop_buy90,Hasbro Inc (HAS),0.12144519785447278,0:22:57.160753,89
2021-09-01 18:34:28,stop_buy90,Gartner Inc (IT),-0.28158073599378725,0:22:57.238878,74
2021-09-01 18:34:28,stop_buy90,Iqvia Holdings Inc (IQV),-0.21127031075942512,0:22:57.301448,73
2021-09-01 18:34:28,stop_sell90,Dollar Tree Inc (DLTR),-0.2885362334924038,0:59:48.209847,-88
2021-09-01 18:34:28,stop_sell90,Kellogg Company (K),0.4144086707044916,0:22:57.456131,-85
2021-09-01 18:34:28,stop_buy80,Assurant Inc (AIZ),0.5108708565997299,"5 days, 1:02:30.806229",75
2021-09-01 18:34:29,stop_buy80,Gartner Inc (IT),-0.0681132626252731,"1 day, 1:06:22.232527",74
2021-09-01 18:34:29,stop_buy80,Honeywell International Inc (HON),-0.5044190558309927,19:06:51.922325,64
2021-09-01 18:34:29,stop_buy80,Cboe Global Markets Inc (CBOE),-0.007921419518370491,1:22:05.890060,77
2021-09-01 18:34:29,stop_buy80,Waste Management Inc (WM),0.03874717468518068,0:59:48.131671,76
2021-09-01 18:34:29,stop_buy80,WEC Energy Group Inc (WEC),-0.19835055851342728,0:59:48.225404,78
2021-09-01 18:34:29,stop_buy80,Evergy Inc (EVRG),-0.5824111822947082,0:59:48.287904,54
2021-09-01 18:34:29,stop_buy80,KLA-Tencor Corporation (KLAC),-0.19720382634290387,0:22:57.237379,76
2021-09-01 18:34:29,stop_buy80,Lennar Corporation (LEN),-0.1205489614243413,0:22:57.299878,68
2021-09-01 18:34:29,stop_buy80,American International Group Inc (AIG),-0.29250457038391897,0:22:57.378004,79
2021-09-01 18:34:29,stop_buy80,Ingersoll Rand Inc (IR),-0.5283018867924549,0:22:57.456130,73
2021-09-01 18:34:29,stop_buy80,Rockwell Automation Inc (ROK),-0.15110864403121138,0:22:57.534253,76
2021-09-01 18:34:29,stop_buy80,Capri Holdings Ltd (CPRI),-0.8464328899637278,0:22:57.612378,60
2021-09-01 18:34:29,stop_buy80,Iqvia Holdings Inc (IQV),-0.21127031075942512,0:22:57.674878,73
2021-09-01 19:10:53,stop_buy100,Equinix Inc (EQIX),2.9619620457507723,"1 day, 21:03:45.857346",98
2021-09-01 19:10:53,stop_buy100,American Tower Corp (AMT),1.7286914765906238,20:42:44.438653,98
2021-09-01 19:10:54,stop_buy100,Tesla Inc (TSLA),-0.0407763823193699,19:43:17.977565,95
2021-09-01 19:10:54,stop_buy100,Fiserv Inc (FISV),-0.3209188413140744,1:58:41.185795,93
2021-09-01 19:10:54,stop_buy100,Booking Holdings Inc (BKNG),-1.1173664532210237,1:58:41.262094,85
2021-09-01 19:10:54,stop_buy100,SBA Communications Corp (SBAC),0.7836730172795703,1:36:14.433456,98
2021-09-01 19:10:54,stop_buy100,Ball Corporation (BLL),0.2497398543184278,0:59:23.327574,98
2021-09-01 19:10:54,stop_buy100,Verisk Analytics Inc (VRSK),0.2672473522715985,0:59:23.407674,99
2021-09-01 19:10:54,stop_buy100,FirstEnergy Corporation (FE),0.3829461322440607,0:36:26.779845,97
2021-09-01 19:10:54,stop_buy100,Regeneron Pharmaceuticals Inc (REGN),0.8999455024818486,0:36:26.849855,98
2021-09-01 19:10:54,stop_buy90,Xilinx Inc (XLNX),-0.3206978384965685,22:59:23.972259,86
2021-09-01 19:10:54,stop_buy90,Charter Communications Inc (CHTR),0.25730564234516,20:58:04.569845,84
2021-09-01 19:10:54,stop_buy90,Microsoft Corporation (MSFT),-0.5277477300291781,1:58:39.301728,89
2021-09-01 19:10:54,stop_buy90,Booking Holdings Inc (BKNG),-1.1173664532210237,1:58:39.368317,85
2021-09-01 19:10:54,stop_buy90,Morgan Stanley (MS),-0.3907366815972656,0:59:23.567115,85
2021-09-01 19:10:55,stop_buy90,Advanced Micro Devices Inc (AMD),0.12621709340064965,0:36:26.257307,80
2021-09-01 19:10:55,stop_sell90,Perrigo Company PLC (PRGO),0.6661732050332988,1:36:14.556714,-89
2021-09-01 19:10:55,stop_buy80,Coty Inc (COTY),2.708333333333332,"1 day, 1:58:58.052400",76
2021-09-01 19:10:55,stop_buy80,Interpublic Group of Companies Inc (IPG),-0.1621621621621683,21:42:34.424506,66
2021-09-01 19:10:55,stop_buy80,MGM Resorts International (MGM),-1.0063187456119818,0:59:23.167198,58
2021-09-01 19:10:55,stop_sell80,General Mills Inc (GIS),0.6276150627615054,0:59:23.120939,-53
2021-09-01 19:10:55,stop_sell80,Kellogg Company (K),0.6694293911380214,0:59:23.200902,-52
2021-09-01 19:33:46,stop_buy100,Regency Centers Corporation (REG),0.5537744097930566,20:06:10.076168,99
2021-09-01 19:33:46,stop_buy100,Allegion PLC (ALLE),0.2424662279182503,1:22:15.204224,99
2021-09-01 19:33:46,stop_buy100,Marsh & McLennan Companies Inc (MMC),0.03172588832488031,0:59:18.579599,99
2021-09-01 19:33:46,stop_buy100,ABIOMED Inc (ABMD),-0.5121042830540049,0:22:51.739779,99
2021-09-01 19:33:46,stop_sell100,AT&T Inc (T),0.110294117647063,0:22:51.834021,-97
2021-09-01 19:33:46,stop_buy90,Goldman Sachs Group Inc (GS),-0.22141997593261514,1:22:15.185601,89
2021-09-01 19:33:46,stop_buy90,Republic Services Inc (RSG),-0.0804893754024423,0:22:51.555727,89
2021-09-01 19:33:46,stop_buy90,Tractor Supply Company (TSCO),-0.27804953400958776,0:22:51.638727,82
2021-09-01 19:33:46,stop_sell90,Dollar Tree Inc (DLTR),-0.06648199445983631,0:22:51.628781,-87
2021-09-01 19:33:46,stop_buy80,Booking Holdings Inc (BKNG),0.4310344827586048,"1 day, 2:21:49.768988",75
2021-09-01 19:33:47,stop_buy80,NVIDIA Corporation (NVDA),-0.6814762368351147,2:21:23.788535,64
2021-09-01 19:33:47,stop_buy80,Agilent Technologies Inc (A),-0.18802347444589146,0:22:51.635592,78
2021-09-01 19:33:47,stop_buy80,Rollins Inc (ROL),-0.07722007722008015,0:22:51.711693,67
2021-09-01 19:33:47,stop_sell80,Perrigo Company PLC (PRGO),0.9634387351778672,2:21:23.793187,-39
2021-09-01 19:33:47,stop_sell80,Kraft Heinz Co (KHC),0.3049625727751579,1:59:05.825441,-56
2021-09-01 19:33:47,stop_sell80,Molson Coors Brewing Co Class B (TAP),0.42399830400677496,0:59:17.470348,-61
2021-09-01 19:33:47,stop_sell80,TechnipFMC PLC (FTI),0.30303030303031003,0:59:17.548349,-77
2021-09-01 19:33:47,stop_sell80,Nov Inc (NOV),0.4611837048424328,0:22:51.976707,-78
2021-09-01 19:33:47,stop_sell80,IPG Photonics Corporation (IPGP),0.6600660066006627,0:22:52.056706,-66
2021-09-01 20:11:14,stop_buy100,Digital Realty Trust Inc (DLR),3.0785431119920705,"1 day, 23:01:54.147980",99
2021-09-01 20:11:15,stop_buy100,Thermo Fisher Scientific Inc (TMO),0.6248316725020027,2:59:02.112669,99
2021-09-01 20:11:15,stop_buy100,Iron Mountain Incorporated (IRM),1.0667224430035516,2:59:02.186669,97
2021-09-01 20:11:15,stop_buy100,Boston Scientific Corp (BSX),0.11005943209332414,1:36:47.476521,99
2021-09-01 20:11:15,stop_buy100,Intuitive Surgical Inc (ISRG),-0.029235354030701405,1:00:20.628701,99
2021-09-01 20:11:15,stop_buy100,Hartford Financial Services Group (HIG),1.9653857436198137,1:00:20.709703,96
2021-09-01 20:11:15,stop_buy100,S&P Global Inc (SPGI),0.3128142107027097,1:00:20.790702,98
2021-09-01 20:11:15,stop_buy100,Estee Lauder Companies Inc (EL),0.16456865688878425,0:37:29.048922,99
2021-09-01 20:11:15,stop_buy100,Equinix Inc (EQIX),0.4439847046107056,0:37:29.126922,99
2021-09-01 20:11:15,stop_buy100,Alexandria Real Estate Equities Inc (ARE),0.004786979415984157,0:37:29.206992,99
2021-09-01 20:11:15,stop_buy100,SBA Communications Corp (SBAC),0.4462932863164287,0:37:29.288921,98
2021-09-01 20:11:16,stop_buy90,Dominion Energy Inc (D),0.16497461928935234,0:37:29.179923,89
2021-09-01 20:11:16,stop_sell90,Xerox Corp (XRX),0.4044943820224712,1:36:47.195776,-86
2021-09-01 20:11:16,stop_buy80,Microsoft Corporation (MSFT),-0.7801488183039943,2:58:52.984456,70
2021-09-01 20:11:16,stop_buy80,Intuit Inc (INTU),-0.2845327301003841,1:00:20.823514,75
2021-09-01 20:11:16,stop_sell80,Centene Corp (CNC),0.8815515306940169,2:58:52.922108,-72
2021-09-01 20:11:16,stop_sell80,Kinder Morgan Inc (KMI),0.2467612584824129,1:36:46.514271,-78
2021-09-01 20:11:16,stop_sell80,Lockheed Martin Corporation (LMT),0.10614525139664678,0:37:28.799922,-79
2021-09-01 20:35:24,stop_buy100,Essex Property Trust Inc (ESS),1.2910443248473065,21:07:48.391444,99
2021-09-01 20:35:24,stop_buy100,Apple Inc (AAPL),-0.2720207253886113,3:23:11.617016,95
2021-09-01 20:35:24,stop_buy100,American Tower Corp (AMT),0.28748266648627385,1:01:38.144266,99
2021-09-01 20:35:24,stop_buy100,Edwards Lifesciences Corp (EW),0.08413967185528695,1:01:38.233259,99
2021-09-01 20:35:24,stop_buy100,Avery Dennison Corp (AVY),-0.08397790055248519,0:24:08.820334,98
2021-09-01 20:35:24,stop_buy100,Moodys Corporation (MCO),0.07311468560685963,0:24:08.900329,99
2021-09-01 20:35:24,stop_buy100,Align Technology Inc (ALGN),0.1178071048904018,0:24:08.983324,99
2021-09-01 20:35:25,stop_buy90,Alphabet Inc Class C (GOOG),-0.09567416114261353,3:23:09.533484,89
2021-09-01 20:35:25,stop_buy90,Hologic Inc (HOLX),-0.3144654088050315,1:24:30.026961,81
2021-09-01 20:35:25,stop_buy90,ABIOMED Inc (ABMD),-0.8434658779713115,1:24:30.106962,76
